15.0, 52.037033, 36.5
15.0, 52.69953, 37.0
15.0, 53.36203, 37.5
14.375, 54.02453, 38.0
13.75, 54.687027, 38.5
13.125, 55.349525, 39.0
13.125, 56.011543, 39.5
12.5, 56.67356, 40.0
11.875, 57.33558, 40.5
11.875, 57.997597, 41.0
11.875, 58.659615, 41.5
11.25, 59.321632, 42.0
11.25, 59.98317, 42.5
10.625, 60.644707, 43.0
10.625, 61.305763, 43.5
10.625, 61.96682, 44.0
10.625, 62.627396, 44.5
10.0, 63.28797, 45.0
10.0, 63.948547, 45.5
10.0, 64.60912, 46.0
10.0, 65.2697, 46.5
10.0, 65.929794, 47.0
9.375, 66.58989, 47.5
9.375, 67.249985, 48.0
9.375, 67.91008, 48.5
9.375, 68.570175, 49.0
9.375, 69.23027, 49.5
9.375, 69.890366, 50.0
9.375, 70.55046, 50.5
9.375, 71.210556, 51.0
9.375, 71.87065, 51.5
9.375, 72.53075, 52.0
8.75, 73.19084, 52.5
8.75, 73.85094, 53.0
8.75, 74.51103, 53.5
8.75, 75.17113, 54.0
8.75, 75.83122, 54.5
8.75, 76.49132, 55.0
9.375, 77.15141, 55.5
10.0, 77.81151, 56.0
10.625, 78.4716, 56.5
11.25, 79.13122, 57.0
11.875, 79.79083, 57.5
11.875, 80.44997, 58.0
12.5, 81.1091, 58.5
12.5, 81.76775, 59.0
13.125, 82.42641, 59.5
13.125, 83.08506, 60.0
13.75, 83.74371, 60.5
14.375, 84.401886, 61.0
15.0, 85.05958, 61.5
16.25, 85.71727, 62.0
17.5, 86.37448, 62.5
17.5, 87.03169, 63.0
18.125, 87.68842, 63.5
18.75, 88.34515, 64.0
18.75, 89.001884, 64.5
18.75, 89.658615, 65.0
18.75, 90.315346, 65.5
18.125, 90.97208, 66.0
16.25, 91.62881, 66.5
13.75, 92.28602, 67.0
12.5, 92.94371, 67.5
11.25, 93.6014, 68.0
11.25, 94.259094, 68.5
11.25, 94.91679, 69.0
11.25, 95.57448, 69.5
11.25, 96.23217, 70.0
11.25, 96.88986, 70.5
11.25, 97.547554, 71.0
11.25, 98.205246, 71.5
11.25, 98.86294, 72.0
10.625, 99.52063, 72.5
10.625, 100.17832, 73.0
10.625, 100.83601, 73.5
10.0, 101.493706, 74.0
9.375, 102.1514, 74.5
9.375, 102.80909, 75.0
8.75, 103.46678, 75.5
8.75, 104.12447, 76.0
8.75, 104.782166, 76.5
8.75, 105.43986, 77.0
8.75, 106.09755, 77.5
8.75, 106.75524, 78.0
6.25, 107.41293, 78.5
6.25, 108.07207, 79.0
6.25, 108.7312, 79.5
6.25, 109.390335, 80.0
6.25, 110.04947, 80.5
6.25, 110.7086, 81.0
6.25, 111.36774, 81.5
6.25, 112.02687, 82.0
6.25, 112.686005, 82.5
6.25, 113.34514, 83.0
6.25, 114.00427, 83.5
6.25, 114.66341, 84.0
6.25, 115.32254, 84.5
6.25, 115.981674, 85.0
6.25, 116.64081, 85.5
6.25, 117.29994, 86.0
6.25, 117.959076, 86.5
6.875, 118.61821, 87.0
10.0, 119.27734, 87.5
12.5, 119.936, 88.0
12.5, 120.59369, 88.5
13.125, 121.25138, 89.0
14.375, 121.90907, 89.5
15.0, 122.5658, 90.0
16.25, 123.22205, 90.5
16.875, 123.87782, 91.0
17.5, 124.53311, 91.5
17.5, 125.1884, 92.0
17.5, 125.84321, 92.5
18.125, 126.49802, 93.0
18.125, 127.152824, 93.5
18.75, 127.80763, 94.0
18.75, 128.46243, 94.5
18.75, 129.11676, 95.0
18.75, 129.77109, 95.5
18.75, 130.42542, 96.0
18.75, 131.07974, 96.5
18.75, 131.73407, 97.0
18.75, 132.3884, 97.5
18.75, 133.04272, 98.0
18.75, 133.69705, 98.5
18.75, 134.35138, 99.0
18.125, 135.0057, 99.5
18.125, 135.66003, 100.0
18.125, 136.31436, 100.5
18.125, 136.96869, 101.0
18.125, 137.62302, 101.5
18.125, 138.27734, 102.0
18.125, 138.93167, 102.5
18.125, 139.586, 103.0
18.125, 140.24033, 103.5
18.125, 140.89465, 104.0
17.5, 141.54898, 104.5
17.5, 142.20331, 105.0
16.875, 142.85764, 105.5
15.625, 143.51196, 106.0
15.625, 144.16629, 106.5
15.0, 144.82062, 107.0
15.0, 145.47495, 107.5
15.0, 146.12927, 108.0
14.375, 146.7836, 108.5
14.375, 147.43793, 109.0
13.75, 148.09225, 109.5
12.5, 148.74658, 110.0
11.875, 149.40091, 110.5
11.875, 150.05524, 111.0
11.875, 150.70956, 111.5
11.875, 151.36389, 112.0
11.875, 152.01822, 112.5
11.875, 152.67255, 113.0
11.875, 153.32687, 113.5
11.875, 153.9812, 114.0
11.875, 154.63553, 114.5
11.875, 155.28986, 115.0
11.875, 155.94418, 115.5
12.5, 156.59851, 116.0
12.5, 157.25284, 116.5
13.75, 157.90717, 117.0
15.625, 158.561, 117.5
17.5, 159.21437, 118.0
19.375, 159.86678, 118.5
20.0, 160.51869, 119.0
21.25, 161.16965, 119.5
21.25, 161.82013, 120.0
21.875, 162.47061, 120.5
22.5, 163.1211, 121.0
22.5, 163.77158, 121.5
23.125, 164.42157, 122.0
23.125, 165.07156, 122.5
23.75, 165.72156, 123.0
24.375, 166.37155, 123.5
25.0, 167.02107, 124.0
25.625, 167.6706, 124.5
26.875, 168.32011, 125.0
28.125, 168.96867, 125.5
28.75, 169.61723, 126.0
28.75, 170.2653, 126.5
30.0, 170.91338, 127.0
30.625, 171.56097, 127.5
31.25, 172.20857, 128.0
31.25, 172.85617, 128.5
31.25, 173.50377, 129.0
31.25, 174.15088, 129.5
31.25, 174.79799, 130.0
31.25, 175.4451, 130.5
31.25, 176.09221, 131.0
31.25, 176.73932, 131.5
31.25, 177.38643, 132.0
31.25, 178.03354, 132.5
31.25, 178.68065, 133.0
31.25, 179.32776, 133.5
31.25, 179.97487, 134.0
31.25, 180.62198, 134.5
30.0, 181.26909, 135.0
30.0, 181.9162, 135.5
26.875, 182.56331, 136.0
25.0, 183.21042, 136.5
21.875, 183.85802, 137.0
20.625, 184.50609, 137.5
19.375, 185.15465, 138.0
18.125, 185.80368, 138.5
18.125, 186.45271, 139.0
17.5, 187.10175, 139.5
17.5, 187.75078, 140.0
17.5, 188.39981, 140.5
17.5, 189.04884, 141.0
17.5, 189.69788, 141.5
16.875, 190.34691, 142.0
16.875, 190.99594, 142.5
16.25, 191.64497, 143.0
16.25, 192.294, 143.5
15.625, 192.94353, 144.0
14.375, 193.59305, 144.5
14.375, 194.24257, 145.0
13.75, 194.89209, 145.5
13.75, 195.54161, 146.0
13.75, 196.19113, 146.5
13.75, 196.84065, 147.0
13.75, 197.49017, 147.5
13.75, 198.1397, 148.0
13.75, 198.78922, 148.5
13.75, 199.43874, 149.0
13.75, 200.08826, 149.5
13.75, 200.73778, 150.0
14.375, 201.3873, 150.5
15.0, 202.03682, 151.0
15.625, 202.68634, 151.5
16.25, 203.33586, 152.0
16.875, 203.9849, 152.5
17.5, 204.63393, 153.0
18.75, 205.28249, 153.5
19.375, 205.93056, 154.0
19.375, 206.57816, 154.5
20.625, 207.22575, 155.0
21.25, 207.87286, 155.5
22.5, 208.51997, 156.0
23.125, 209.16661, 156.5
24.375, 209.81325, 157.0
25.0, 210.4594, 157.5
25.625, 211.10555, 158.0
26.25, 211.75122, 158.5
26.875, 212.3969, 159.0
27.5, 213.04208, 159.5
27.5, 213.68727, 160.0
28.125, 214.33246, 160.5
29.375, 214.97765, 161.0
30.625, 215.62236, 161.5
31.25, 216.26659, 162.0
32.5, 216.91081, 162.5
33.75, 217.55457, 163.0
33.75, 218.19783, 163.5
34.375, 218.8411, 164.0
35.0, 219.48436, 164.5
35.0, 220.12715, 165.0
35.625, 220.76994, 165.5
35.625, 221.41273, 166.0
35.625, 222.05504, 166.5
35.625, 222.69734, 167.0
35.625, 223.33965, 167.5
35.625, 223.98195, 168.0
35.625, 224.62425, 168.5
35.625, 225.26656, 169.0
35.625, 225.90886, 169.5
35.625, 226.55116, 170.0
34.375, 227.19347, 170.5
31.875, 227.83577, 171.0
30.0, 228.47903, 171.5
27.5, 229.12279, 172.0
27.5, 229.76701, 172.5
26.25, 230.41124, 173.0
24.375, 231.05595, 173.5
23.125, 231.70114, 174.0
22.5, 232.34682, 174.5
21.875, 232.9925, 175.0
20.625, 233.63864, 175.5
19.375, 234.28479, 176.0
18.125, 234.93143, 176.5
16.875, 235.57806, 177.0
16.25, 236.22517, 177.5
15.0, 236.87277, 178.0
13.75, 237.52037, 178.5
13.75, 238.16797, 179.0
13.125, 238.81557, 179.5
12.5, 239.46317, 180.0
12.5, 240.11076, 180.5
12.5, 240.75836, 181.0
12.5, 241.40596, 181.5
12.5, 242.05356, 182.0
12.5, 242.70116, 182.5
12.5, 243.34875, 183.0
12.5, 243.99635, 183.5
12.5, 244.64395, 184.0
13.125, 245.29155, 184.5
13.75, 245.93915, 185.0
14.375, 246.58675, 185.5
15.625, 247.23386, 186.0
15.625, 247.8805, 186.5
18.125, 248.52713, 187.0
18.125, 249.17232, 187.5
19.375, 249.8175, 188.0
20.625, 250.46222, 188.5
21.875, 251.10645, 189.0
22.5, 251.74971, 189.5
22.5, 252.39297, 190.0
23.75, 253.03577, 190.5
23.75, 253.67807, 191.0
24.375, 254.32037, 191.5
24.375, 254.96268, 192.0
25.625, 255.60498, 192.5
26.25, 256.24634, 193.0
27.5, 256.8877, 193.5
28.125, 257.52856, 194.0
28.125, 258.16943, 194.5
28.75, 258.8098, 195.0
29.375, 259.4502, 195.5
29.375, 260.0901, 196.0
30.0, 260.72998, 196.5
30.625, 261.36987, 197.0
31.25, 262.00977, 197.5
31.875, 262.6492, 198.0
32.5, 263.28815, 198.5
34.375, 263.9271, 199.0
35.625, 264.56506, 199.5
35.625, 265.20258, 200.0
36.25, 265.8396, 200.5
36.25, 266.47662, 201.0
36.25, 267.11365, 201.5
36.25, 267.75067, 202.0
36.25, 268.3877, 202.5
36.25, 269.02472, 203.0
36.25, 269.66174, 203.5
36.25, 270.29877, 204.0
36.25, 270.9358, 204.5
36.25, 271.5728, 205.0
35.0, 272.20984, 205.5
34.375, 272.84686, 206.0
31.875, 273.4839, 206.5
30.625, 274.1209, 207.0
28.75, 274.75793, 207.5
27.5, 275.39545, 208.0
26.25, 276.03296, 208.5
23.75, 276.67047, 209.0
23.125, 277.30844, 209.5
20.625, 277.9469, 210.0
18.75, 278.58536, 210.5
18.75, 279.2243, 211.0
17.5, 279.86325, 211.5
16.25, 280.5022, 212.0
14.375, 281.14163, 212.5
13.75, 281.78107, 213.0
11.25, 282.4205, 213.5
10.0, 283.05994, 214.0
9.375, 283.69937, 214.5
8.75, 284.3388, 215.0
8.125, 284.97824, 215.5
6.875, 285.61768, 216.0
6.25, 286.2571, 216.5
5.625, 286.89655, 217.0
5.0, 287.53598, 217.5
5.0, 288.1754, 218.0
5.0, 288.81485, 218.5
5.0, 289.45428, 219.0
5.0, 290.09372, 219.5
5.0, 290.73315, 220.0
5.0, 291.3726, 220.5
5.0, 292.01202, 221.0
5.0, 292.65146, 221.5
5.625, 293.2909, 222.0
6.875, 293.93033, 222.5
8.75, 294.56976, 223.0
10.0, 295.20822, 223.5
11.25, 295.8462, 224.0
14.375, 296.48322, 224.5
15.0, 297.1188, 225.0
15.0, 297.7539, 225.5
16.25, 298.389, 226.0
17.5, 299.02362, 226.5
18.125, 299.65775, 227.0
18.125, 300.29187, 227.5
18.75, 300.926, 228.0
19.375, 301.56012, 228.5
20.0, 302.1938, 229.0
20.625, 302.82745, 229.5
21.875, 303.46112, 230.0
21.875, 304.0948, 230.5
22.5, 304.72845, 231.0
23.125, 305.36163, 231.5
23.75, 305.9948, 232.0
23.75, 306.628, 232.5
24.375, 307.26117, 233.0
25.0, 307.89435, 233.5
26.25, 308.52753, 234.0
26.875, 309.1607, 234.5
27.5, 309.7934, 235.0
27.5, 310.4261, 235.5
29.375, 311.05878, 236.0
30.0, 311.69147, 236.5
31.875, 312.32416, 237.0
31.875, 312.95636, 237.5
33.125, 313.58856, 238.0
34.375, 314.22076, 238.5
35.0, 314.8525, 239.0
35.0, 315.48425, 239.5
35.625, 316.116, 240.0
36.25, 316.74725, 240.5
36.25, 317.3785, 241.0
36.875, 318.00977, 241.5
38.125, 318.64102, 242.0
38.75, 319.2718, 242.5
39.375, 319.90256, 243.0
40.0, 320.53284, 243.5
41.875, 321.16312, 244.0
43.75, 321.79294, 244.5
44.375, 322.42276, 245.0
45.625, 323.0521, 245.5
46.25, 323.68143, 246.0
46.875, 324.31027, 246.5
49.375, 324.93863, 247.0
50.0, 325.567, 247.5
50.625, 326.19534, 248.0
52.5, 326.8237, 248.5
52.5, 327.4516, 249.0
53.125, 328.0795, 249.5
55.625, 328.7074, 250.0
56.875, 329.33432, 250.5
58.125, 329.96124, 251.0
58.75, 330.58768, 251.5
59.375, 331.2141, 252.0
60.0, 331.84055, 252.5
60.625, 332.46652, 253.0
61.875, 333.0925, 253.5
62.5, 333.71848, 254.0
63.125, 334.34396, 254.5
64.375, 334.96945, 255.0
65.625, 335.59445, 255.5
66.25, 336.21896, 256.0
67.5, 336.84348, 256.5
68.75, 337.4675, 257.0
70.0, 338.09106, 257.5
71.25, 338.71414, 258.0
72.5, 339.33673, 258.5
72.5, 339.95932, 259.0
73.125, 340.5819, 259.5
73.125, 341.2045, 260.0
73.125, 341.8271, 260.5
73.125, 342.44968, 261.0
73.125, 343.07227, 261.5
73.125, 343.69437, 262.0
73.125, 344.31647, 262.5
73.125, 344.93857, 263.0
73.125, 345.56067, 263.5
73.125, 346.18277, 264.0
72.5, 346.80487, 264.5
71.875, 347.42697, 265.0
68.125, 348.04907, 265.5
66.25, 348.67215, 266.0
65.625, 349.29572, 266.5
64.375, 349.91928, 267.0
62.5, 350.5433, 267.5
61.25, 351.16782, 268.0
61.25, 351.79282, 268.5
60.0, 352.41782, 269.0
59.375, 353.0438, 269.5
59.375, 353.66977, 270.0
59.375, 354.29575, 270.5
58.75, 354.92172, 271.0
58.75, 355.5477, 271.5
58.75, 356.17368, 272.0
58.75, 356.79965, 272.5
56.875, 357.42563, 273.0
55.0, 358.05206, 273.5
53.75, 358.679, 274.0
53.125, 359.3059, 274.5
53.125, 359.93332, 275.0
52.5, 360.56073, 275.5
51.875, 361.18814, 276.0
51.875, 361.81555, 276.5
51.875, 362.44296, 277.0
51.875, 363.07037, 277.5
51.25, 363.69778, 278.0
51.25, 364.3252, 278.5
49.375, 364.9526, 279.0
48.75, 365.5805, 279.5
46.875, 366.2084, 280.0
45.0, 366.83676, 280.5
44.375, 367.4656, 281.0
43.75, 368.09445, 281.5
42.5, 368.7238, 282.0
41.875, 369.35312, 282.5
40.625, 369.98245, 283.0
39.375, 370.61227, 283.5
36.875, 371.2421, 284.0
36.25, 371.87238, 284.5
35.0, 372.50266, 285.0
33.75, 373.13342, 285.5
33.75, 373.7642, 286.0
32.5, 374.39496, 286.5
32.5, 375.0262, 287.0
31.25, 375.65747, 287.5
30.625, 376.28873, 288.0
29.375, 376.91998, 288.5
28.75, 377.55075, 289.0
28.75, 378.18103, 289.5
26.875, 378.81085, 290.0
25.625, 379.4392, 290.5
25.0, 380.06613, 291.0
24.375, 380.6921, 291.5
23.75, 381.31662, 292.0
23.125, 381.9402, 292.5
22.5, 382.56277, 293.0
21.875, 383.18488, 293.5
21.875, 383.80603, 294.0
21.25, 384.4267, 294.5
20.625, 385.04593, 295.0
20.625, 385.66516, 295.5
20.625, 386.28342, 296.0
20.0, 386.9012, 296.5
18.75, 387.51852, 297.0
18.75, 388.13342, 297.5
18.125, 388.74783, 298.0
18.125, 389.3618, 298.5
18.125, 389.97525, 299.0
17.5, 390.58823, 299.5
17.5, 391.2007, 300.0
17.5, 391.8132, 300.5
17.5, 392.4257, 301.0
17.5, 393.03818, 301.5
17.5, 393.65067, 302.0
17.5, 394.2627, 302.5
17.5, 394.87473, 303.0
17.5, 395.48578, 303.5
16.875, 396.0954, 304.0
16.875, 396.70212, 304.5
16.875, 397.30838, 305.0
16.875, 397.91318, 305.5
16.875, 398.51703, 306.0
16.875, 399.1199, 306.5
16.875, 399.72278, 307.0
16.875, 400.32565, 307.5
16.875, 400.92807, 308.0
16.875, 401.5295, 308.5
16.875, 402.13046, 309.0
16.875, 402.73096, 309.5
17.5, 403.33096, 310.0
17.5, 403.93048, 310.5
17.5, 404.5295, 311.0
18.75, 405.12854, 311.5
18.75, 405.72614, 312.0
19.375, 406.32373, 312.5
20.625, 406.92084, 313.0
20.625, 407.517, 313.5
21.25, 408.11316, 314.0
21.875, 408.70834, 314.5
22.5, 409.30353, 315.0
23.125, 409.89825, 315.5
23.75, 410.4925, 316.0
23.75, 411.08624, 316.5
25.0, 411.68, 317.0
25.0, 412.27277, 317.5
25.0, 412.86554, 318.0
25.625, 413.45786, 318.5
26.25, 414.04968, 319.0
26.875, 414.64102, 319.5
26.875, 415.23236, 320.0
27.5, 415.8237, 320.5
28.125, 416.41455, 321.0
28.75, 417.00494, 321.5
29.375, 417.59485, 322.0
29.375, 418.18475, 322.5
30.0, 418.77417, 323.0
30.0, 419.3631, 323.5
30.625, 419.95203, 324.0
31.25, 420.5405, 324.5
31.875, 421.12897, 325.0
32.5, 421.71695, 325.5
32.5, 422.30493, 326.0
33.125, 422.89243, 326.5
33.75, 423.47992, 327.0
33.75, 424.06693, 327.5
34.375, 424.65347, 328.0
35.0, 425.24002, 328.5
35.625, 425.82657, 329.0
35.625, 426.41263, 329.5
36.25, 426.9987, 330.0
36.25, 427.58426, 330.5
36.875, 428.16983, 331.0
36.875, 428.7554, 331.5
37.5, 429.34048, 332.0
38.125, 429.92557, 332.5
38.75, 430.51065, 333.0
38.75, 431.09528, 333.5
39.375, 431.6799, 334.0
40.0, 432.26404, 334.5
41.25, 432.8477, 335.0
41.875, 433.43134, 335.5
43.125, 434.0145, 336.0
43.125, 434.5972, 336.5
43.75, 435.1794, 337.0
45.0, 435.76163, 337.5
45.0, 436.34335, 338.0
45.625, 436.92508, 338.5
46.25, 437.50632, 339.0
47.5, 438.0871, 339.5
48.75, 438.6674, 340.0
48.75, 439.2472, 340.5
49.375, 439.827, 341.0
50.0, 440.4063, 341.5
50.625, 440.98517, 342.0
51.25, 441.56354, 342.5
51.875, 442.1419, 343.0
52.5, 442.7198, 343.5
53.75, 443.29718, 344.0
55.0, 443.8741, 344.5
55.0, 444.45056, 345.0
55.625, 445.027, 345.5
56.875, 445.60297, 346.0
58.125, 446.17844, 346.5
58.75, 446.75345, 347.0
59.375, 447.32797, 347.5
60.625, 447.902, 348.0
61.25, 448.47556, 348.5
62.5, 449.04865, 349.0
63.125, 449.62125, 349.5
63.125, 450.19385, 350.0
63.75, 450.76645, 350.5
64.375, 451.33856, 351.0
65.0, 451.9102, 351.5
65.0, 452.4818, 352.0
65.625, 453.05344, 352.5
65.625, 453.62506, 353.0
65.625, 454.19623, 353.5
66.25, 454.7674, 354.0
66.25, 455.33856, 354.5
66.25, 455.90973, 355.0
66.25, 456.4809, 355.5
66.25, 457.05206, 356.0
66.25, 457.62323, 356.5
65.625, 458.1944, 357.0
65.625, 458.76556, 357.5
65.625, 459.33673, 358.0
65.625, 459.9079, 358.5
65.0, 460.47906, 359.0
65.0, 461.0507, 359.5
65.0, 461.6223, 360.0
65.0, 462.19394, 360.5
64.375, 462.76556, 361.0
64.375, 463.3372, 361.5
63.125, 463.9088, 362.0
61.875, 464.48044, 362.5
61.25, 465.05206, 363.0
60.625, 465.62418, 363.5
59.375, 466.1963, 364.0
58.75, 466.7684, 364.5
58.125, 467.341, 365.0
57.5, 467.9136, 365.5
56.875, 468.4862, 366.0
56.25, 469.0593, 366.5
55.625, 469.6324, 367.0
55.0, 470.20547, 367.5
54.375, 470.77856, 368.0
54.375, 471.3521, 368.5
53.125, 471.92566, 369.0
53.125, 472.4992, 369.5
51.875, 473.07324, 370.0
51.25, 473.64728, 370.5
51.25, 474.2213, 371.0
50.0, 474.79584, 371.5
48.75, 475.37036, 372.0
48.125, 475.94537, 372.5
47.5, 476.52084, 373.0
47.5, 477.0963, 373.5
46.875, 477.67178, 374.0
46.25, 478.24774, 374.5
45.625, 478.8237, 375.0
44.375, 479.39966, 375.5
44.375, 479.9766, 376.0
43.125, 480.55353, 376.5
42.5, 481.13092, 377.0
41.875, 481.7083, 377.5
41.25, 482.2862, 378.0
40.625, 482.86407, 378.5
40.0, 483.44196, 379.0
39.375, 484.02032, 379.5
39.375, 484.5987, 380.0
38.125, 485.17755, 380.5
37.5, 485.7564, 381.0
36.25, 486.33527, 381.5
35.625, 486.91458, 382.0
35.0, 487.4939, 382.5
33.75, 488.0737, 383.0
32.5, 488.6535, 383.5
31.875, 489.2338, 384.0
31.875, 489.8141, 384.5
31.25, 490.39438, 385.0
31.25, 490.97467, 385.5
30.625, 491.55496, 386.0
30.625, 492.13574, 386.5
30.0, 492.71652, 387.0
29.375, 493.2973, 387.5
28.75, 493.87808, 388.0
28.125, 494.45932, 388.5
27.5, 495.04056, 389.0
27.5, 495.62228, 389.5
26.875, 496.204, 390.0
26.25, 496.78574, 390.5
25.625, 497.36746, 391.0
25.0, 497.9492, 391.5
25.0, 498.5309, 392.0
24.375, 499.11264, 392.5
23.75, 499.69437, 393.0
23.125, 500.2761, 393.5
23.125, 500.8583, 394.0
21.25, 501.44052, 394.5
21.25, 502.02274, 395.0
20.625, 502.60495, 395.5
18.75, 503.18716, 396.0
15.625, 503.76938, 396.5
15.625, 504.3516, 397.0
15.625, 504.9338, 397.5
15.625, 505.51602, 398.0
15.625, 506.09824, 398.5
15.625, 506.68045, 399.0
15.625, 507.26266, 399.5
15.625, 507.84488, 400.0
15.625, 508.4271, 400.5
15.625, 509.0093, 401.0
15.625, 509.59152, 401.5
15.625, 510.17374, 402.0
15.625, 510.75595, 402.5
15.625, 511.33817, 403.0
15.625, 511.92038, 403.5
15.625, 512.50256, 404.0
15.625, 513.0848, 404.5
15.625, 513.667, 405.0
16.25, 514.2492, 405.5
18.75, 514.8314, 406.0
20.0, 515.41315, 406.5
20.625, 515.9939, 407.0
20.625, 516.57416, 407.5
21.875, 517.154, 408.0
23.125, 517.73334, 408.5
23.125, 518.3122, 409.0
23.75, 518.89105, 409.5
24.375, 519.4694, 410.0
25.625, 520.0478, 410.5
26.25, 520.6257, 411.0
27.5, 521.20355, 411.5
28.125, 521.78094, 412.0
28.75, 522.35785, 412.5
29.375, 522.93475, 413.0
30.0, 523.51117, 413.5
30.0, 524.0876, 414.0
30.625, 524.664, 414.5
31.25, 525.2404, 415.0
31.25, 525.81683, 415.5
31.875, 526.3928, 416.0
33.125, 526.9688, 416.5
33.75, 527.5448, 417.0
35.0, 528.1208, 417.5
36.25, 528.6963, 418.0
38.125, 529.2713, 418.5
38.75, 529.8458, 419.0
39.375, 530.42035, 419.5
40.625, 530.9949, 420.0
41.875, 531.5689, 420.5
43.125, 532.14246, 421.0
45.0, 532.7155, 421.5
46.25, 533.2886, 422.0
46.875, 533.86115, 422.5
48.75, 534.4333, 423.0
49.375, 535.00494, 423.5
50.0, 535.5766, 424.0
50.625, 536.14825, 424.5
51.25, 536.7194, 425.0
51.875, 537.2906, 425.5
52.5, 537.86127, 426.0
53.75, 538.43195, 426.5
54.375, 539.00214, 427.0
55.0, 539.5723, 427.5
56.25, 540.142, 428.0
56.875, 540.71124, 428.5
58.125, 541.27997, 429.0
58.125, 541.84827, 429.5
59.375, 542.41656, 430.0
60.625, 542.9844, 430.5
60.625, 543.5522, 431.0
61.875, 544.12, 431.5
61.875, 544.6873, 432.0
63.125, 545.25464, 432.5
63.75, 545.8215, 433.0
64.375, 546.3878, 433.5
65.625, 546.95416, 434.0
67.5, 547.52, 434.5
68.75, 548.0854, 435.0
69.375, 548.64984, 435.5
71.25, 549.2143, 436.0
71.25, 549.77826, 436.5
72.5, 550.3422, 437.0
73.125, 550.9057, 437.5
73.125, 551.4687, 438.0
73.75, 552.0312, 438.5
74.375, 552.5937, 439.0
75.625, 553.1557, 439.5
76.875, 553.7172, 440.0
77.5, 554.27826, 440.5
77.5, 554.8388, 441.0
78.125, 555.39935, 441.5
78.125, 555.9595, 442.0
78.125, 556.5196, 442.5
78.125, 557.0797, 443.0
78.125, 557.63983, 443.5
78.125, 558.19995, 444.0
78.125, 558.7601, 444.5
78.125, 559.3202, 445.0
78.125, 559.8803, 445.5
78.125, 560.4404, 446.0
78.125, 561.00055, 446.5
78.125, 561.56067, 447.0
76.875, 562.1208, 447.5
76.25, 562.6809, 448.0
75.0, 563.241, 448.5
73.75, 563.80115, 449.0
72.5, 564.3603, 449.5
68.75, 564.91895, 450.0
66.875, 565.47565, 450.5
66.25, 566.03094, 451.0
66.25, 566.58575, 451.5
65.625, 567.14056, 452.0
64.375, 567.6954, 452.5
61.875, 568.2487, 453.0
61.25, 568.80066, 453.5
58.125, 569.3521, 454.0
57.5, 569.9007, 454.5
56.25, 570.4488, 455.0
55.625, 570.9964, 455.5
55.0, 571.5435, 456.0
55.0, 572.09015, 456.5
54.375, 572.6368, 457.0
53.125, 573.18243, 457.5
53.125, 573.7276, 458.0
52.5, 574.27234, 458.5
51.25, 574.8171, 459.0
50.625, 575.36084, 459.5
49.375, 575.9046, 460.0
49.375, 576.4479, 460.5
48.125, 576.99066, 461.0
48.125, 577.53296, 461.5
46.875, 578.07477, 462.0
46.25, 578.6166, 462.5
46.25, 579.1579, 463.0
45.0, 579.6988, 463.5
45.0, 580.2397, 464.0
43.75, 580.7806, 464.5
42.5, 581.3205, 465.0
42.5, 581.8599, 465.5
41.25, 582.39935, 466.0
40.0, 582.9388, 466.5
39.375, 583.4777, 467.0
36.875, 584.0162, 467.5
36.25, 584.55365, 468.0
