38.75, 74.98811, 416.3327
38.75, 75.41552, 416.2327
39.375, 75.842445, 416.1327
40.0, 76.26937, 416.03268
40.625, 76.6963, 415.93268
41.25, 77.12274, 415.83267
41.25, 77.54919, 415.73267
41.875, 77.97563, 415.63266
42.5, 78.401596, 415.53265
42.5, 78.82756, 415.43265
43.125, 79.253044, 415.33264
43.75, 79.67853, 415.23264
44.375, 80.10401, 415.13263
45.0, 80.529495, 415.03262
45.0, 80.9545, 414.93262
45.0, 81.3795, 414.8326
45.625, 81.804504, 414.7326
46.25, 82.22903, 414.6326
46.875, 82.65355, 414.5326
46.875, 83.07807, 414.4326
47.5, 83.502594, 414.33258
47.5, 83.926636, 414.23257
48.125, 84.35068, 414.13257
48.75, 84.77472, 414.03256
48.75, 85.19876, 413.93256
49.375, 85.62232, 413.83255
50.0, 86.04588, 413.73254
50.0, 86.469444, 413.63254
50.625, 86.892525, 413.53253
50.625, 87.315605, 413.43253
51.25, 87.738686, 413.33252
51.875, 88.161766, 413.2325
51.875, 88.58485, 413.1325
52.5, 89.00745, 413.0325
53.125, 89.430046, 412.9325
53.125, 89.852165, 412.8325
53.75, 90.274284, 412.73248
55.0, 90.6964, 412.63248
55.625, 91.11852, 412.53247
55.625, 91.54015, 412.43246
55.625, 91.961784, 412.33246
56.25, 92.383415, 412.23245
56.875, 92.805046, 412.13245
56.875, 93.22668, 412.03244
57.5, 93.64831, 411.93243
58.125, 94.06994, 411.83243
58.125, 94.49157, 411.73242
58.75, 94.9132, 411.63242
59.375, 95.33435, 411.5324
59.375, 95.7555, 411.4324
60.0, 96.17665, 411.3324
60.0, 96.5978, 411.2324
60.625, 97.01895, 411.1324
60.625, 97.4401, 411.03238
61.875, 97.86125, 410.93237
61.875, 98.2824, 410.83237
62.5, 98.70355, 410.73236
62.5, 99.1247, 410.63235
63.125, 99.54585, 410.53235
63.75, 99.967, 410.43234
63.75, 100.38815, 410.33234
63.75, 100.8093, 410.23233
63.75, 101.23045, 410.13232
64.375, 101.6516, 410.03232
64.375, 102.072754, 409.9323
64.375, 102.493904, 409.8323
65.0, 102.915054, 409.7323
65.0, 103.336205, 409.6323
65.625, 103.757355, 409.5323
65.625, 104.178505, 409.43228
65.625, 104.599655, 409.33228
66.25, 105.020805, 409.23227
66.25, 105.441956, 409.13226
66.25, 105.863106, 409.03226
66.875, 106.284256, 408.93225
66.875, 106.70541, 408.83224
66.875, 107.12656, 408.73224
67.5, 107.54771, 408.63223
67.5, 107.96934, 408.53223
68.125, 108.39146, 408.43222
68.125, 108.81406, 408.3322
