33.125, 150.97673, 848.09424
32.5, 151.42241, 848.3942
31.875, 151.86856, 848.6942
31.875, 152.31471, 848.9942
31.25, 152.76086, 849.2942
31.25, 153.2075, 849.5942
31.25, 153.65414, 849.89417
30.625, 154.10078, 850.19415
30.0, 154.5479, 850.49414
30.0, 154.99501, 850.7941
29.375, 155.44212, 851.0941
29.375, 155.88972, 851.3941
28.75, 156.33733, 851.6941
28.75, 156.78493, 851.9941
28.125, 157.23253, 852.29407
28.125, 157.6806, 852.59406
27.5, 158.12868, 852.89404
26.875, 158.57675, 853.19403
26.875, 159.02531, 853.494
26.25, 159.47388, 853.794
26.25, 159.92244, 854.094
25.625, 160.371, 854.394
25.0, 160.82004, 854.694
25.0, 161.26907, 854.99396
24.375, 161.71811, 855.29395
24.375, 162.16714, 855.59393
24.375, 162.61667, 855.8939
23.75, 163.0662, 856.1939
23.75, 163.51572, 856.4939
23.125, 163.96524, 856.7939
23.125, 164.41476, 857.0939
22.5, 164.86429, 857.39386
22.5, 165.31429, 857.69385
21.875, 165.76428, 857.99384
21.875, 166.21428, 858.2938
21.25, 166.66428, 858.5938
21.25, 167.11427, 858.8938
21.25, 167.56476, 859.1938
20.625, 168.01524, 859.4938
20.625, 168.46573, 859.79376
20.625, 168.91621, 860.09375
20.0, 169.3667, 860.39374
20.0, 169.81718, 860.6937
19.375, 170.26814, 860.9937
19.375, 170.7191, 861.2937
19.375, 171.17006, 861.5937
18.75, 171.62102, 861.8937
18.75, 172.07198, 862.19366
18.75, 172.52293, 862.49365
18.125, 172.97438, 862.79364
18.125, 173.42583, 863.0936
18.125, 173.87727, 863.3936
17.5, 174.3292, 863.6936
17.5, 174.78111, 863.9936
17.5, 175.23303, 864.2936
16.875, 175.68495, 864.59357
16.875, 176.13687, 864.89355
16.875, 176.58879, 865.19354
16.25, 177.0412, 865.4935
16.25, 177.4936, 865.7935
15.625, 177.94601, 866.0935
15.625, 178.39842, 866.3935
15.625, 178.85083, 866.6935
15.0, 179.30324, 866.99347
15.0, 179.75612, 867.29346
15.0, 180.209, 867.59344
14.375, 180.66188, 867.89343
14.375, 181.11476, 868.1934
13.75, 181.56813, 868.4934
13.75, 182.0215, 868.7934
13.125, 182.47487, 869.0934
13.125, 182.92871, 869.3934
13.125, 183.38255, 869.69336
12.5, 183.8364, 869.99335
12.5, 184.29024, 870.29333
11.875, 184.74408, 870.5933
11.875, 185.19841, 870.8933
11.25, 185.65274, 871.1933
10.625, 186.10707, 871.4933
10.0, 186.5614, 871.7933
10.0, 187.0162, 872.09326
10.0, 187.47101, 872.39325
9.375, 187.92581, 872.69324
8.75, 188.3811, 872.9932
8.75, 188.8364, 873.2932
8.125, 189.29169, 873.5932
8.125, 189.74745, 873.8932
7.5, 190.20322, 874.1932
6.875, 190.65898, 874.49316
6.875, 191.11475, 874.79315
6.875, 191.57051, 875.09314
6.25, 192.02676, 875.3931
6.25, 192.48302, 875.6931
5.625, 192.93927, 875.9931
5.625, 193.39552, 876.2931
5.0, 193.85178, 876.5931
5.0, 194.3085, 876.89307
4.375, 194.76523, 877.19305
4.375, 195.22195, 877.49304
4.375, 195.67868, 877.793
4.375, 196.1354, 878.093
3.75, 196.59262, 878.393
3.75, 197.04984, 878.693
3.75, 197.50705, 878.993
3.125, 197.96426, 879.29297
2.5, 198.42195, 879.59296
2.5, 198.87964, 879.89294
2.5, 199.33733, 880.19293
2.5, 199.79501, 880.4929
1.875, 200.2527, 880.7929
0.625, 200.71039, 881.0929
0.625, 201.16856, 881.3929
0.625, 201.62721, 881.6929
0.625, 202.08586, 881.99286
0.625, 202.54451, 882.29285
0.625, 203.00316, 882.59283
0.625, 203.4618, 882.8928
0.625, 203.92046, 883.1928
0.625, 204.3791, 883.4928
0.625, 204.83775, 883.7928
0.625, 205.2964, 884.0928
0.625, 205.75505, 884.39276
0.625, 206.2137, 884.69275
0.625, 206.67235, 884.99274
0.625, 207.131, 885.2927
0.625, 207.58965, 885.5927
0.625, 208.0483, 885.8927
0.625, 208.50694, 886.1927
0.625, 208.96559, 886.4927
0.625, 209.42424, 886.79266
0.625, 209.88289, 887.09265
0.625, 210.34154, 887.39264
0.625, 210.80019, 887.6926
0.625, 211.25883, 887.9926
0.625, 211.71748, 888.2926
0.625, 212.17613, 888.5926
0.625, 212.63478, 888.8926
0.625, 213.09343, 889.19257
0.625, 213.55208, 889.49255
0.625, 214.01073, 889.79254
0.625, 214.46938, 890.0925
0.625, 214.92802, 890.3925
0.625, 215.38667, 890.6925
0.625, 215.84532, 890.9925
0.625, 216.30397, 891.2925
0.625, 216.76262, 891.59247
0.625, 217.22127, 891.89246
0.625, 217.67992, 892.19244
0.625, 218.13857, 892.49243
0.625, 218.59721, 892.7924
0.625, 219.05586, 893.0924
0.625, 219.51451, 893.3924
0.625, 219.97316, 893.6924
0.625, 220.43181, 893.9924
0.625, 220.89046, 894.29236
0.625, 221.3491, 894.59235
0.625, 221.80775, 894.89233
0.625, 222.2664, 895.1923
0.625, 222.72505, 895.4923
0.625, 223.1837, 895.7923
0.625, 223.64235, 896.0923
0.625, 224.101, 896.3923
0.625, 224.55965, 896.69226
0.625, 225.0183, 896.99225
0.625, 225.47694, 897.29224
0.625, 225.9356, 897.5922
0.625, 226.39424, 897.8922
0.625, 226.85289, 898.1922
0.625, 227.31154, 898.4922
0.625, 227.77019, 898.7922
0.625, 228.22884, 899.09216
0.625, 228.68748, 899.39215
0.625, 229.14613, 899.69214
0.625, 229.60478, 899.9921
0.625, 230.06343, 900.2921
0.625, 230.52208, 900.5921
0.625, 230.98073, 900.8921
0.625, 231.43938, 901.1921
0.625, 231.89803, 901.49207
0.625, 232.35667, 901.79205
0.625, 232.81532, 902.09204
0.625, 233.27397, 902.392
0.625, 233.73262, 902.692
0.625, 234.19127, 902.992
0.625, 234.64992, 903.292
0.625, 235.10857, 903.592
0.625, 235.56721, 903.89197
0.625, 236.02586, 904.19196
0.625, 236.48451, 904.49194
0.625, 236.94316, 904.79193
0.625, 237.40181, 905.0919
0.625, 237.86046, 905.3919
0.625, 238.3191, 905.6919
0.625, 238.77776, 905.9919
0.625, 239.2364, 906.2919
0.625, 239.69505, 906.59186
0.625, 240.1537, 906.89185
0.625, 240.61235, 907.19183
0.625, 241.071, 907.4918
0.625, 241.52965, 907.7918
0.625, 241.9883, 908.0918
0.625, 242.44695, 908.3918
0.625, 242.9056, 908.6918
0.625, 243.36424, 908.99176
0.625, 243.82289, 909.29175
0.625, 244.28154, 909.59174
0.625, 244.74019, 909.8917
0.625, 245.19884, 910.1917
0.625, 245.65749, 910.4917
0.625, 246.11613, 910.7917
0.625, 246.57478, 911.0917
0.625, 247.03343, 911.39166
0.625, 247.49208, 911.69165
0.625, 247.95073, 911.99164
0.625, 248.40938, 912.2916
0.625, 248.86803, 912.5916
0.625, 249.32668, 912.8916
0.625, 249.78532, 913.1916
0.625, 250.24397, 913.4916
0.625, 250.70262, 913.79156
0.625, 251.16127, 914.09155
0.625, 251.61992, 914.39154
0.625, 252.07857, 914.6915
0.625, 252.53722, 914.9915
0.625, 252.99586, 915.2915
0.625, 253.45451, 915.5915
0.625, 253.91316, 915.8915
0.625, 254.37181, 916.19147
0.625, 254.83046, 916.49146
0.625, 255.28911, 916.79144
0.625, 255.74776, 917.09143
0.625, 256.20642, 917.3914
0.625, 256.66507, 917.6914
0.625, 257.12372, 917.9914
0.625, 257.58237, 918.2914
0.625, 258.04102, 918.5914
0.625, 258.49966, 918.89136
0.625, 258.9583, 919.19135
0.0, 259.41696, 919.49133
1.875, 259.8756, 919.7913
1.875, 260.33377, 920.0913
3.125, 260.79147, 920.3913
3.125, 261.24918, 920.6913
4.375, 261.70688, 920.9913
4.375, 262.1641, 921.29126
5.0, 262.62082, 921.59125
5.625, 263.07755, 921.89124
5.625, 263.53378, 922.1912
6.25, 263.99002, 922.4912
6.25, 264.44626, 922.7912
6.875, 264.90204, 923.0912
7.5, 265.35782, 923.3912
7.5, 265.8131, 923.69116
8.125, 266.2684, 923.99115
8.75, 266.7232, 924.29114
9.375, 267.178, 924.5911
9.375, 267.63232, 924.8911
10.0, 268.08664, 925.1911
10.625, 268.5405, 925.4911
11.25, 268.99435, 925.7911
11.25, 269.4482, 926.09106
11.875, 269.90158, 926.39105
13.125, 270.35495, 926.69104
13.75, 270.80734, 926.991
15.0, 271.25974, 927.291
16.25, 271.71118, 927.591
16.875, 272.16214, 927.891
18.125, 272.6126, 928.191
18.75, 273.06308, 928.49097
18.75, 273.5131, 928.79095
20.0, 273.9631, 929.09094
20.0, 274.41214, 929.3909
21.25, 274.86118, 929.6909
22.5, 275.30972, 929.9909
25.0, 275.7578, 930.2909
25.0, 276.20493, 930.5909
26.25, 276.65204, 930.89087
26.875, 277.09866, 931.19086
28.125, 277.54483, 931.49084
28.75, 277.9905, 931.79083
29.375, 278.4357, 932.0908
30.0, 278.8804, 932.3908
30.625, 279.3251, 932.6908
30.625, 279.76935, 932.9908
31.25, 280.2136, 933.2908
31.25, 280.65784, 933.59076
31.875, 281.1016, 933.89075
32.5, 281.54535, 934.19073
32.5, 281.98862, 934.4907
33.125, 282.4319, 934.7907
33.125, 282.87466, 935.0907
33.125, 283.31744, 935.3907
33.75, 283.76022, 935.6907
34.375, 284.203, 935.99066
35.0, 284.64532, 936.29065
35.0, 285.08716, 936.59064
35.625, 285.529, 936.8906
36.25, 285.97034, 937.1906
36.875, 286.41168, 937.4906
36.875, 286.85254, 937.7906
37.5, 287.29294, 938.0906
38.125, 287.73334, 938.39056
38.125, 288.17325, 938.69055
38.75, 288.61316, 938.99054
39.375, 289.05307, 939.2905
39.375, 289.4925, 939.5905
40.0, 289.93143, 939.8905
40.625, 290.37036, 940.1905
40.625, 290.80884, 940.4905
40.625, 291.2473, 940.79047
40.625, 291.6858, 941.09045
41.25, 292.12427, 941.39044
41.25, 292.56226, 941.6904
41.875, 293.00024, 941.9904
41.875, 293.43823, 942.2904
42.5, 293.87573, 942.5904
42.5, 294.31323, 942.8904
42.5, 294.75073, 943.19037
43.125, 295.18774, 943.49036
43.75, 295.62427, 943.79034
43.75, 296.0608, 944.09033
44.375, 296.4973, 944.3903
44.375, 296.93338, 944.6903
45.0, 297.36945, 944.9903
45.0, 297.8055, 945.2903
45.625, 298.2411, 945.5903
45.625, 298.67667, 945.89026
46.25, 299.11176, 946.19025
46.25, 299.54684, 946.49023
46.875, 299.98145, 946.7902
46.875, 300.41605, 947.0902
46.875, 300.85065, 947.3902
47.5, 301.28525, 947.6902
47.5, 301.7194, 947.9902
47.5, 302.15353, 948.29016
48.125, 302.58768, 948.59015
48.75, 303.02133, 948.89014
48.75, 303.455, 949.1901
49.375, 303.88864, 949.4901
50.0, 304.32132, 949.7901
50.0, 304.754, 950.0901
50.625, 305.18622, 950.3901
51.25, 305.61844, 950.69006
51.875, 306.05017, 950.99005
51.875, 306.4819, 951.29004
51.875, 306.91315, 951.59
51.875, 307.3444, 951.89
51.875, 307.77563, 952.19
52.5, 308.20688, 952.49
52.5, 308.63812, 952.79
52.5, 309.06937, 953.08997
52.5, 309.5006, 953.38995
52.5, 309.93185, 953.68994
52.5, 310.3626, 953.9899
53.125, 310.79337, 954.2899
53.125, 311.22412, 954.5899
53.75, 311.65442, 954.8899
54.375, 312.08472, 955.1899
54.375, 312.51453, 955.48987
54.375, 312.94385, 955.78986
55.0, 313.37317, 956.08984
55.0, 313.8025, 956.38983
55.0, 314.23132, 956.6898
55.625, 314.66016, 956.9898
55.625, 315.08853, 957.2898
55.625, 315.5169, 957.5898
55.625, 315.94528, 957.8898
55.625, 316.37366, 958.18976
56.25, 316.80203, 958.48975
56.875, 317.22992, 958.78973
57.5, 317.65732, 959.0897
60.0, 318.08423, 959.3897
60.0, 318.50922, 959.6897
61.875, 318.9342, 959.9897
62.5, 319.35825, 960.2897
63.125, 319.7818, 960.58966
63.125, 320.20486, 960.88965
63.125, 320.62793, 961.18964
64.375, 321.05054, 961.4896
64.375, 321.47314, 961.7896
64.375, 321.89575, 962.0896
65.0, 322.31787, 962.3896
65.625, 322.74, 962.6896
66.875, 323.16162, 962.98956
67.5, 323.58276, 963.28955
68.125, 324.00345, 963.58954
68.75, 324.42365, 963.8895
69.375, 324.84384, 964.1895
69.375, 325.26355, 964.4895
69.375, 325.68326, 964.7895
70.0, 326.10297, 965.0895
70.625, 326.5222, 965.38947
70.625, 326.9414, 965.68945
71.875, 327.36063, 965.98944
72.5, 327.7789, 966.2894
73.125, 328.1967, 966.5894
73.75, 328.61447, 966.8894
73.75, 329.03177, 967.1894
75.0, 329.44907, 967.4894
75.0, 329.8659, 967.78937
75.625, 330.28226, 968.08936
76.875, 330.69812, 968.38934
77.5, 331.1135, 968.68933
78.125, 331.52887, 968.9893
78.75, 331.9433, 969.2893
78.75, 332.35773, 969.5893
78.75, 332.77216, 969.8893
78.75, 333.18658, 970.1893
78.75, 333.601, 970.48926
78.75, 334.01544, 970.78925
79.375, 334.42938, 971.08923
80.0, 334.84332, 971.3892
80.0, 335.25726, 971.6892
81.25, 335.67072, 971.9892
81.25, 336.0837, 972.2892
81.875, 336.4967, 972.5892
82.5, 336.9097, 972.88916
83.125, 337.3222, 973.18915
83.125, 337.7347, 973.48914
83.75, 338.14673, 973.7891
83.75, 338.55875, 974.0891
84.375, 338.97076, 974.3891
84.375, 339.38278, 974.6891
84.375, 339.7948, 974.9891
84.375, 340.20633, 975.28906
84.375, 340.61786, 975.58905
85.625, 341.0294, 975.88904
85.625, 341.44092, 976.189
86.25, 341.852, 976.489
86.875, 342.26257, 976.789
87.5, 342.67316, 977.089
87.5, 343.08374, 977.389
88.125, 343.49432, 977.68896
88.125, 343.90442, 977.98895
88.125, 344.3145, 978.28894
88.75, 344.7246, 978.5889
88.75, 345.1347, 978.8889
88.75, 345.5448, 979.1889
88.75, 345.9549, 979.2889
88.75, 346.365, 979.38885
88.75, 346.7751, 979.48883
88.75, 347.18518, 979.5888
88.75, 347.59528, 979.6888
88.75, 348.00537, 979.78876
88.125, 348.41547, 979.88873
88.125, 348.82556, 979.9887
88.125, 349.23566, 980.0887
88.125, 349.64575, 980.18866
87.5, 350.05585, 980.28864
87.5, 350.46594, 980.3886
86.875, 350.87604, 980.4886
86.875, 351.28662, 980.58856
86.875, 351.6972, 980.68854
86.25, 352.1078, 980.7885
86.25, 352.51837, 980.8885
85.625, 352.92896, 980.98846
85.625, 353.34003, 981.08844
85.0, 353.7511, 981.1884
85.0, 354.16217, 981.2884
84.375, 354.57324, 981.38837
83.75, 354.9843, 981.48834
83.125, 355.39584, 981.5883
82.5, 355.80737, 981.6883
82.5, 356.2189, 981.78827
81.875, 356.63043, 981.88824
80.625, 357.04196, 981.9882
80.0, 357.45398, 982.0882
78.125, 357.8665, 982.1882
77.5, 358.279, 982.28815
75.625, 358.692, 982.3881
75.625, 359.10544, 982.4881
75.0, 359.5189, 982.5881
74.375, 359.93234, 982.68805
74.375, 360.3458, 982.788
74.375, 360.75925, 982.888
73.75, 361.1727, 982.988
73.75, 361.58664, 983.08795
73.125, 362.00058, 983.1879
72.5, 362.415, 983.2879
72.5, 362.82944, 983.3879
71.875, 363.24387, 983.48785
71.875, 363.6583, 983.5878
71.25, 364.07272, 983.6878
70.625, 364.48715, 983.7878
70.625, 364.90207, 983.88776
68.75, 365.317, 983.98773
68.75, 365.73236, 984.0877
68.125, 366.14774, 984.1877
67.5, 366.5631, 984.28766
66.875, 366.9785, 984.38763
66.25, 367.39435, 984.4876
65.0, 367.8102, 984.5876
65.0, 368.22656, 984.68756
63.75, 368.6429, 984.78754
62.5, 369.05927, 984.8875
61.25, 369.4761, 984.9875
60.625, 369.8934, 985.08746
60.0, 370.3107, 985.18744
58.75, 370.728, 985.2874
57.5, 371.14578, 985.3874
56.875, 371.56357, 985.48737
56.25, 371.98135, 985.58734
55.625, 372.39963, 985.6873
55.0, 372.8179, 985.7873
55.0, 373.23666, 985.88727
55.0, 373.65543, 985.98724
55.0, 374.0742, 986.0872
54.375, 374.49295, 986.1872
54.375, 374.9117, 986.2872
54.375, 375.33047, 986.38715
54.375, 375.74924, 986.4871
54.375, 376.168, 986.5871
54.375, 376.58676, 986.6871
54.375, 377.00552, 986.78705
54.375, 377.4243, 986.887
54.375, 377.84305, 986.987
54.375, 378.2618, 987.087
54.375, 378.68057, 987.18695
54.375, 379.09933, 987.2869
54.375, 379.5181, 987.3869
54.375, 379.93686, 987.4869
54.375, 380.35562, 987.58685
54.375, 380.77438, 987.6868
54.375, 381.19315, 987.7868
54.375, 381.6119, 987.8868
54.375, 382.03067, 987.98676
54.375, 382.44943, 988.08673
54.375, 382.8682, 988.1867
54.375, 383.28696, 988.2867
54.375, 383.70572, 988.38666
54.375, 384.12448, 988.48663
54.375, 384.54324, 988.5866
54.375, 384.962, 988.6866
54.375, 385.38077, 988.78656
54.375, 385.79953, 988.88654
54.375, 386.2183, 988.9865
54.375, 386.63705, 989.0865
54.375, 387.05582, 989.18646
54.375, 387.47458, 989.28644
54.375, 387.89334, 989.3864
54.375, 388.3121, 989.4864
54.375, 388.73087, 989.58636
54.375, 389.14963, 989.68634
54.375, 389.5684, 989.7863
54.375, 389.98715, 989.8863
54.375, 390.4059, 989.98627
54.375, 390.82468, 990.08624
54.375, 391.24344, 990.1862
54.375, 391.6622, 990.2862
54.375, 392.08096, 990.38617
54.375, 392.49973, 990.48615
55.0, 392.9185, 990.5861
55.625, 393.33725, 990.6861
55.625, 393.75552, 990.7861
56.25, 394.1738, 990.88605
56.875, 394.59207, 990.986
57.5, 395.00986, 991.086
57.5, 395.42764, 991.186
58.125, 395.84494, 991.28595
58.125, 396.26224, 991.3859
58.75, 396.67953, 991.4859
58.75, 397.09637, 991.5859
59.375, 397.5132, 991.68585
59.375, 397.93005, 991.7858
60.0, 398.3469, 991.8858
60.0, 398.76324, 991.9858
60.0, 399.1796, 992.08575
60.625, 399.59595, 992.1857
60.625, 400.0123, 992.2857
60.625, 400.42865, 992.3857
61.25, 400.8445, 992.48566
61.25, 401.26038, 992.58563
61.25, 401.67624, 992.6856
61.875, 402.0921, 992.7856
61.875, 402.50748, 992.88556
62.5, 402.92285, 992.98553
63.125, 403.33823, 993.0855
63.75, 403.75314, 993.1855
64.375, 404.16806, 993.28546
65.0, 404.5825, 993.38544
65.0, 404.99692, 993.4854
65.625, 405.41135, 993.5854
66.25, 405.8253, 993.68536
66.875, 406.23923, 993.78534
66.875, 406.65268, 993.8853
68.125, 407.06567, 993.9853
69.375, 407.47818, 994.08527
69.375, 407.8907, 994.18524
70.0, 408.3032, 994.2852
71.25, 408.7152, 994.3852
71.875, 409.12674, 994.48517
72.5, 409.5378, 994.58514
73.125, 409.9484, 994.6851
73.75, 410.35898, 994.7851
74.375, 410.76907, 994.8851
75.0, 411.17917, 994.98505
75.0, 411.58878, 995.085
76.25, 411.99838, 995.185
76.25, 412.40753, 995.285
76.875, 412.81668, 995.38495
77.5, 413.22534, 995.4849
78.125, 413.634, 995.5849
78.125, 414.04218, 995.6849
78.75, 414.45035, 995.78485
79.375, 414.85803, 995.8848
80.0, 415.26572, 995.9848
80.0, 415.67294, 996.0848
81.25, 416.07968, 996.18475
81.875, 416.48593, 996.2847
82.5, 416.89218, 996.3847
82.5, 417.29794, 996.4847
83.125, 417.7037, 996.58466
84.375, 418.10898, 996.68463
85.0, 418.5138, 996.7846
88.125, 418.91812, 996.8846
89.375, 419.321, 996.98456
90.0, 419.72342, 997.08453
90.625, 420.12534, 997.1845
91.25, 420.52676, 997.2845
91.875, 420.9282, 997.38446
91.875, 421.32916, 997.48444
93.125, 421.73013, 997.5844
93.125, 422.1306, 997.6844
93.75, 422.5306, 997.78436
94.375, 422.9306, 997.88434
95.0, 423.3301, 997.9843
96.25, 423.72916, 998.0843
96.25, 424.1282, 998.18427
96.875, 424.52676, 998.28424
97.5, 424.92484, 998.3842
98.125, 425.3229, 998.4842
98.125, 425.72098, 998.58417
98.75, 426.11856, 998.68414
99.375, 426.5157, 998.7841
99.375, 426.9128, 998.8841
99.375, 427.30994, 998.9841
99.375, 427.70706, 999.08405
99.375, 428.1042, 999.184
99.375, 428.5013, 999.284
99.375, 428.89844, 999.384
99.375, 429.29556, 999.48395
99.375, 429.6927, 999.5839
99.375, 430.0898, 999.6839
99.375, 430.48694, 999.7839
99.375, 430.88406, 999.88385
98.75, 431.2812, 999.9838
98.75, 431.6783, 1000.0838
97.5, 432.07544, 1000.1838
96.25, 432.47302, 1000.28375
96.25, 432.8706, 1000.3837
94.375, 433.2682, 1000.4837
93.75, 433.66577, 1000.5837
93.125, 434.06384, 1000.68365
92.5, 434.4619, 1000.7836
91.875, 434.86, 1000.8836
91.25, 435.25854, 1000.9836
90.625, 435.6571, 1001.08356
90.625, 436.05566, 1001.18353
90.0, 436.45422, 1001.2835
90.0, 436.85278, 1001.3835
88.75, 437.25183, 1001.48346
88.75, 437.65088, 1001.58344
87.5, 438.04993, 1001.6834
86.875, 438.44943, 1001.7834
86.25, 438.84894, 1001.88336
86.25, 439.24844, 1001.98334
85.625, 439.64844, 1002.0833
85.625, 440.04843, 1002.1833
85.0, 440.44843, 1002.28326
84.375, 440.8489, 1002.38324
84.375, 441.2494, 1002.4832
83.75, 441.65036, 1002.5832
83.125, 442.05133, 1002.68317
82.5, 442.45276, 1002.78314
82.5, 442.8542, 1002.8831
81.25, 443.2561, 1002.9831
81.25, 443.65802, 1003.08307
80.625, 444.06042, 1003.18304
80.0, 444.46283, 1003.283
80.0, 444.86572, 1003.383
79.375, 445.26862, 1003.483
79.375, 445.67197, 1003.58295
78.75, 446.07532, 1003.6829
78.125, 446.47867, 1003.7829
78.125, 446.8825, 1003.8829
77.5, 447.28683, 1003.98285
76.875, 447.69116, 1004.0828
76.875, 448.09598, 1004.1828
76.25, 448.5008, 1004.2828
76.25, 448.9056, 1004.38275
76.25, 449.31042, 1004.4827
75.0, 449.7157, 1004.5827
75.0, 450.12146, 1004.6827
75.0, 450.52722, 1004.78265
74.375, 450.93347, 1004.8826
74.375, 451.33972, 1004.9826
73.125, 451.74597, 1005.0826
73.125, 452.1527, 1005.18256
71.875, 452.55994, 1005.28253
71.875, 452.96762, 1005.3825
70.625, 453.3753, 1005.4825
70.625, 453.78397, 1005.58246
70.0, 454.19263, 1005.68243
69.375, 454.60178, 1005.7824
68.75, 455.01138, 1005.8824
68.125, 455.42148, 1005.98236
67.5, 455.83157, 1006.08234
67.5, 456.24216, 1006.1823
66.875, 456.65274, 1006.2823
66.875, 457.0638, 1006.38226
66.25, 457.47488, 1006.48224
65.625, 457.8864, 1006.5822
65.625, 458.29843, 1006.6822
65.0, 458.71094, 1006.78217
65.0, 459.1244, 1006.88214
63.75, 459.53784, 1006.9821
63.75, 459.95227, 1007.0821
63.75, 460.3667, 1007.18207
63.125, 460.78162, 1007.28204
63.125, 461.197, 1007.382
62.5, 461.61237, 1007.482
62.5, 462.02823, 1007.582
62.5, 462.4441, 1007.68195
